date,writerName,title,content,tag
20250430,뉴스1,"비상계엄 선포 한 달 전, 尹 만찬서 계엄군 투입 장소 언급돼(종합)","곽종근 법정 증언…여인형이 직접 언급, `계엄 사전 모의` 정황 ""尹 대통령, 김용현·계엄 장성 앞에서 `비상 대권` 언급""   (서울=뉴스1) 김예원 허고운 기자 = 12·3 비상계엄 선포 전 군 장성들이 함께한 식사 자리에서 윤석열 전 대통령이 `비상 대권`을 언급하고, 여인형 전 국군방첩사령관이 국회와 선거관리위원회 등 비상계엄 때 군이 출동한 기관들을 언급했다는 법정 증언이 나왔다. 이는 비상계엄이 사전에 모의됐을 것이라는 의혹을 짙게 만드는 대목이다.  30일 중앙지역군사법원은 여 전 사령관, 이진우 전 수도방위사령관, 문상호 전 정보사령관의 내란중요임무 종사 및 직권남용 권리행사방해 혐의 공판을 진행했다. 이날 재판은 피고인 간 상호 심문 방식으로 이뤄졌으며, 증인으로 곽종근 전 특수전사령관이 출석했다.  곽 전 사령관의 진술에 따르면 윤 전 대통령은 계엄 선포 전 장성들과 식사를 하는 자리에서 `비상 대권`이라는 단어를 종종 언급했다.  곽 전 사령관은 ""당시에는 반국가세력으로 인해 시국이 어렵다는 말씀의 연장선상으로 이해했다""라며 ""발언 시점은 10~11월쯤으로 기억한다. 지금 이 상황으론 해결이 안 되니 특별한 방법이 필요하다는 취지의 발언이 나왔다""라고 말했다.   다만 곽 전 사령관은 `비상 대권`이라는 언급을 계엄과 연결 짓진 못했다고 설명했다. 그는 ""당시엔 대통령이 할 수 있는 어떤 `특별한 조치`로 이해했다""라고 말했다. 북한의 오물·쓰레기 풍선 살포 등을 대비한 대비태세 강화 조치 가능성 정도로 이해했다는 것이 곽 전 사령관의 입장이다.  계엄 선포 한 달 전인 11월 9일엔 윤 전 대통령, 김용현 전 국방부 장관과 여인형, 이진우, 곽종근 전 사령관이 저녁 식사를 했다고 한다. 이 자리에선 여 전 사령관이 12월 3일에 실제 계엄군이 출동한 장소를 구체적으로 언급했다고 곽 전 사령관은 증언했다.  곽 전 사령관에 따르면 11월 모임은 서울 용산구 한남동 국방부 장관 공관에서 진행됐다. 술을 곁들여 저녁을 먹다 김 전 장관이 세 사령관에게 `한마디씩 하라`라고 말했다. 이들은 각자 대비태세를 잘 갖추겠다는 취지로 발언했는데, 이 과정에서 여 전 사령관은 국회, 선관위, 민주당사, 여론조사 꽃 등의 장소를 언급했다고 한다. 이후 김 전 장관이 강호필 육군 지상작전사령관에 전화해 윤 전 대통령과 통화가 이뤄지기도 했다.  그는 여 전 사령관의 발언 내용이 ""구체적으로 기억은 나진 않는다""라면서도 이 식사 자리 이후 ""`선관위에 방첩사가 간다`, `국회에는 수방사가 간다`라는 정도는 서로(사령관들이) 인식하고 있었다""라고 말해 비상계엄의 `사전 모의`와 관련된 동향이 있었음을 진술했다.    그러면서 ""지금 돌이켜보면 여인형과 저, 이진우, 강호필까지 각자 임무를 복창한 게 아닌가 하는 생각이 든다""라고도 말했다.   곽 전 사령관은 김 전 장관, 대통령뿐 아니라 여 전 사령관도 반국가세력 등이 언급된 유튜브 링크를 공유했다고 증언하기도 했다.   아울러 곽 전 사령관은 ""2024년 이후 대통령 주관으론 4월 초, 6월 17일, 10월 1일, 11월 9일 등의 식사에 참석했다""라며 ""6월 17일은 친목 성격이 강했던 것 같고, 그 이후부터는 격려와 12월 3일 전반 상황이 연계된 것으로 생각한다""라고 말했다.  그는 `(식사가) 계엄과 연결됐다는 것인가`라는 질문에 ""직접적으로 모임의 성격을 규정하진 않았지만 지금 와서 돌이켜보면 (계엄과) 연계돼 있다고 생각한다""라고 말했다.",0
20250430,YTN,국회 법사위서 `이재명 상고심` 놓고 거대 양당 공방,"내일 대법원 선고가 예정된 민주당 이재명 대선 후보의 선거법 사건을 놓고 거대 양당이 치열한 공방을 벌였습니다.  민주당 박균택 의원은 국회 법제사법위원회 전체회의에서, 전원합의체에 사건이 배당되고 9일 만에 선고가 이뤄지는 것이라며 유죄 취지 판결을 내리는 건 물리적으로 불가능하다고 주장했습니다.  민주당 김기표 의원은 국민의힘 일각에서 제기된 파기자판 가능성에는 만약 유죄 취지 판결이라고 해도 대법원에서 형량을 정할 수는 없다고 말했습니다.  반면 국민의힘 조배숙 의원은 2심 무죄 판결과 관련해 앞으로 어떤 거짓말을 해도 의견 표명이라고 하면 처벌이 어렵게 될 것이라며 대법원이 제대로 된 판결을 해달라고 요청했습니다.  국민의힘 송석준 의원도 명백한 증거가 있는데도 2심에서 무죄라는 이해할 수 없는 판결이 나왔다며 사법부가 공정성을 잃고 입법 독재에 완전히 장악됐다는 지적이 많다고 지적했습니다.  ※ `당신의 제보가 뉴스가 됩니다` [카카오톡] YTN 검색해 채널 추가 [전화] 02-398-8585 [메일] social@ytn.co.kr",0
20250430,이데일리,"민주, 선대위 공식 출범…참여 인사들 ‘말말말’","30일 민주당 대선 선대위 ‘진짜 대한민국’ 출범 이재명 “과거·이념 얽매여 분열할 여유 없어” 윤여준 “이재명 후보 돕는 일에 최선을 다할 것” [이데일리 황병서 기자] 6·3 조기 대선이 한 달여 앞으로 다가온 가운데 이재명 더불어민주당 대선 후보의 중앙선거대책위원회가 30일 공식 출범했다. 이 후보는 출범식에서 “이제부터 진정한 국민통합이 시작된다”며 “작은 차이를 넘어 국민이 행복한 진짜 대한민국을 만들겠다”고 말했다.    이 후보는 이날 오후 2시께 국회 의원회관에서 열린 ‘진짜 대한민국’ 선대위 출범식에서 ‘통합’, ‘현장’, ‘경청’을 강조했다. 이 후보는 “민주당 선대위는 하나가 될 것”이라며 “국민의 눈높이에서 국민의 목소리를 경청하고 함께 나아가겠다”고 목소리를 높였다. 이어 “작은 차이를 넘어 내란에 반대하고 헌정 질서를 수호하며 민주공화국의 가치와 대민 공동체 희망을 함께하는 모든 이들의 힘을 모아야 한다”고 말했다.  이어 이 후보는 △탈이념 △민생을 최우선으로 한 정책 제시 △철저한 현장 중심의 선거 △원팀 정신 등을 선대위 운영 기조로 제시했다. 그는 “전국 방방곡곡 국민의 목소리를 직접 듣고 소통하겠다”고 약속했다. 또한 “성장과 회복, 통합과 재도약이 정치의 책임이자 국민 행복의 길”이라며 “2025년 6월3일 대선에서 반드시 승리해서 내일은 오늘보다 나은 희망이 있는 나라를 꼭 만들겠다”고 다짐했다.   이 후보의 선대위는 범보수 진영을 아우르는 ‘용광로 선대위’로 많은 관심을 받았다. ‘보수의 책사’로 일컬어지는 윤여준 전 환경부 장관은 총괄선대위원장에 임명됐다. 그는 “능력이 많이 부족하고 경험도 부족하지만, 이재명 후보를 돕는 일에 최선을 다하겠다“고 포부를 밝혔다.   공동선거대책위원장에 합류한 이석연 전 법제처장은 이명박 정부에 몸 담았던 보수진영 출신 인사다. 이 위원장은 “제 생애 처음이자 마지막으로 대선판에 뛰어들었다”며 “헌법이 국민통합의 나침반이 돼야 한다. 이런 큰 틀 아래 이 후보에게 조언도 하고, 여기서 벗어나면 미안하지만, 쓴소리도 하겠다”고 했다.  그간 정치권과 거리를 뒀던 정은경 전 질병관리청장도 총괄선대위원장으로 영입돼 화제가 됐다. 정 위원장은 출범식에서 “우리의 미래가 굉장히 불안해서 가만히 있을 수 없었다. 정치인은 아니지만 무거운 마음으로 선대위에 참여했다”며 “우리들의 평온한 일상을 되찾고, 더 나은 미래를 만들기 위해 지혜롭고 유능한 대통령과 정부를 만드는데, 작은 힘이지만 열심히 함께 하겠다“고 다짐했다.  민주당 출신 선대위 인사들은 겸손과 현장, 경청을 강조했다. 김부겸 전 국무총리는 ”국민들에게 절박하고 겸손한 마음으로 지지를 호소해야 한다“고 말했다.  이러한 기조에 맞춰 상임 공동선대위원장으로 합류한 김민석 민주당 최고위원도 출범식 도중 ‘원팀 민주당 퍼포먼스’와 ‘경청노트 전달 퍼포먼스’를 진행했다. 그는 ”이번 선거의 콘셉트는 경청“이라며 의원들이나 지역위원장들이 여의도에 머무르지 말고 현장에 집중하는 것이 후보의 방침”이라고 강조했다.김 위원장은 ”무조건 겸손해야 한다. 오만한 언행이나 안이한 언행을 피하고 절제해야 한다“고 당부했다.",0
20250430,국민일보,"檢, ‘건진법사 의혹’ 尹 부부 사저 압수수색",코바나컨텐츠·金비서 자택 포함   통일교 ODA 관련 청탁 정황 추적  윤석열 전 대통령 부부와 무속인 ‘건진법사’ 전성배(65)씨 사이의 각종 의혹을 수사 중인 검찰이 윤 전 대통령 사저를 압수수색했다. 검찰은 김건희 여사가 운영하던 코바나컨텐츠 사무실과 김 여사 수행비서 2명의 자택에 대한 압수수색도 벌였다. 지난 4일 파면된 윤 전 대통령 사저에 대한 압수수색이 이뤄진 것은 처음이다.  서울남부지검 가상자산범죄합동수사부(부장검사 박건욱)는 30일 서울 서초구 서초동 아크로비스타 윤 전 대통령 사저와 아크로비스타 지하상가에 있는 코바나컨텐츠 사무실에 검사와 수사관을 보내 약 6시간40분간 압수수색을 진행했다. 검찰은 “피의자 전씨의 청탁금지법 위반 사건과 관련해 전직 대통령 사저에 대한 압수수색영장을 집행한 것”이라고 밝혔다. 다만 김 여사는 현재 참고인 신분인 것으로 파악됐다.  검찰은 통일교 전 세계본부장 윤모씨가 ‘김 여사 선물’ 명목으로 6000만원 상당의 영국 브랜드 ‘그라프(Graff)’사의 다이아몬드 목걸이와 명품가방을 전씨에게 건넨 정황을 포착하고 수사 중이다. 검찰은 윤씨가 통일교의 캄보디아 사업 추진 과정에서 정부의 공적개발원조(ODA) 사업 지원을 받기 위해 김 여사에게 청탁을 시도한 것으로 보고 있다. 또 전씨가 윤 전 대통령 부부와의 친분을 과시하며 ‘기도비’ 명목으로 각종 인사 및 공천 청탁 대가를 받은 것인지 수사하고 있다.  다만 윤씨가 전씨에게 건넨 선물이 실제 김 여사에게 전달됐는지는 확인되지 않았다. 전씨는 검찰 조사에서 “윤씨로부터 받은 목걸이를 잃어버렸다. 김 여사에게 전달하지 않았다”는 취지로 진술한 것으로 전해졌다.  이날 압수수색은 지난 4일 헌법재판소가 윤 전 대통령 파면 결정을 선고한 지 26일 만에 이뤄졌다. 전직 대통령 사저는 경호 구역이다. 하지만 기존 한남동 관저처럼 형사소송법상 군사상·직무상 비밀을 요구하는 장소는 아닌 만큼 압수수색이 진행된 것으로 알려졌다. 압수수색영장이 집행되는 동안 아크로비스타 앞에는 윤 전 대통령 지지자와 유튜버들이 몰려 소란을 빚었다.,0
20250430,연합뉴스,`건진법사 의혹` 尹부부 사저 압수수색…김여사 참고인 신분(종합3보),"통일교 고위인사, 건진 통해 김 여사에 목걸이·명품백 전달 의혹 지지자들 몰려 검찰에 항의…尹측 변호사 ""이런 진행은 망신주기""          (서울=연합뉴스) 이영섭 최원정 이미령 기자 = 윤석열 전 대통령 부부와 건진법사 전성배씨 사이의 각종 의혹을 수사 중인 검찰이 윤 전 대통령 사저에 대한 전격 압수수색을 벌였다.      서울남부지검 가상자산범죄합동수사부(박건욱 부장검사)는 30일 오전 서울 서초동 아크로비스타에 검사와 수사관을 보내 김건희 여사 휴대전화와 메모장 등 증거물을 확보하고 오후 3시 40분께 철수했다. 압수수색은 약 6시간 40분가량 이뤄졌다.      압수수색 대상에는 김 여사가 운영한 코바나컨텐츠 사무실과 김 여사의 수행비서 2명의 자택도 포함됐다.      압수수색영장에는 전씨와 통일교 전 세계본부장 윤모씨가 청탁금지법 위반 혐의 피의자로 적시됐다. 김 여사는 피의자로 기재되지 않았다. 현 상황에선 직접 수사 대상이 아닌 참고인 신분이라는 뜻이다.      윤 전 대통령이 지난 4일 파면된 이후 부부가 압수수색을 당한 것은 이번이 처음이다.      검찰은 윤 전 본부장이 전씨에게 김 여사 선물 명목으로 6천만원대 명품 다이아몬드 목걸이와 가방을 전달한 정황을 추적하는 것으로 알려졌다.          윤 전 본부장이 통일교의 캄보디아 사업과 관련해 정부의 공적개발원조(ODA) 사업 지원을 받기 위해 전씨를 통해 김 여사에게 청탁을 시도했다는 게 검찰의 판단이다.      청탁에는 윤 전 본부장을 대통령 취임식에 초청해달라는 내용도 포함된 것으로 전해졌다.          윤 전 본부장은 실제로 통일교 내부 행사에서 2022년 3월 22일 당시 윤석열 당선인과 1시간가량 독대했다고 주장한 바 있다.      또 기획재정부는 3개월이 지난 2022년 6월 13일 향후 5년간 캄보디아에 대한 대외경제협력기금(EDCF) 차관 지원 한도를 기존 7억달러에서 15억달러로 증액했으며, 윤 전 대통령 부부는 그해 11월 캄보디아 순방에 나서기도 했다.      이날 압수수색은 김 여사가 실제로 금품을 받았는지 확인하려는 차원으로 풀이된다. 김 여사 비서들의 자택까지 압수수색한 것은 목걸이 등을 그쪽에 은닉했을 가능성을 들여다보기 위한 것으로 전해졌다.      만약 김 여사가 목걸이 등을 받은 대가로 정부가 통일교에 사업상 혜택을 준 게 사실로 확인된다면 김 여사가 피의자로 전환될 가능성도 있다.      이날 압수수색 소식이 전해지자 윤 전 대통령 지지자와 유튜버들이 서초동 아크로비스타 정문으로 몰려와 ""압수수색 즉각 중단하라"", ""검찰은 귀가하라"" 등 구호를 외치며 항의하기도 했다.      윤 전 대통령의 탄핵심판 사건 대리인이었던 김계리 변호사는 이날 페이스북을 통해 ""피의자도 아니고 참고인에 대한 압수수색을 이렇게 진행하는 것은 `망신 주기`라고밖에 생각할 수 없다""며 ""없는 물건을 발견할 수는 없는 일""이라고 비판했다.         away777@yna.co.kr",0
20250430,연합뉴스,"현대엔지니어링, 신규 수주 잠정 중단…사명 변경도 추진","잇단 사고에 내부 재정비 결정… ""체질 개선 이후 수주 나서겠다""          (서울=연합뉴스) 권혜진 기자 = 현대엔지니어링이 신규 수주를 위한 활동을 잠정 중단하고 사명 변경을 추진한다.      최근 중대재해 사고가 잇달아 발생한 가운데 내부 체질 개선과 브랜드 재정비를 통해 실추된 회사 이미지를 회복하기 위해 고강도 조치에 나선 것이다.      30일 현대엔지니어링에 따르면 주우정 대표와 임원진은 이날 서울 종로구 계동 사옥에서 전 직원을 상대로 타운홀 미팅을 열어 이같은 내부 혁신 계획을 밝혔다.      이 자리에서 주 대표와 임원진들은 당분간 신규 사업 수주를 위한 활동을 중단한다고 공표했다.      임원진은 구체적인 기한은 밝히지 않은 채 ""안전과 품질에 대한 경쟁력, 체질 개선이 확보된 이후에 본격 수주에 나서겠다""고 밝혔다.      주택과 인프라 부문이 모두 해당되며, 현재 공사가 진행 중이거나 이미 수주한 사업은 계획대로 진행한다.      회사는 현재 약 3년치 일감에 해당하는 수주 잔고를 확보하고 있어 신규 수주 중단에도 당장 실적에 큰 영향은 없을 전망이다.      회사 관계자는 ""체질 개선을 통해 경쟁력을 확보하면 오히려 나중에 수주가 더 늘어날 수도 있다""고 말했다.      주 대표는 이와 함께 사명 변경도 착수하겠다고 밝혔다.      현대엔지니어링은 1974년 현대종합기술개발로 출범해 1982년 현재의 사명으로 바꾼 뒤 43년간 사명을 유지해왔다.      회사가 사명 변경과 신규 수주 활동을 중단하는 파격적 조치를 결정한 것은 품질과 안전이 최우선 가치인 건설사의 이미지 실추가 추후 회사 경쟁력에 부정적 영향을 미칠 수 있다는 판단에 따른 것으로 보인다.      지난 2월 현대엔지니어링이 시공하던 서울세종고속도로 건설 현장의 교량 상판 구조물이 붕괴되며 10명이 사상자가 발생했으며 지난달에는 경기 평택시 화양도시개발구역 내 힐스테이트 아파트 신축 현장에서 추락 사고가 나 1명이 숨지고 1명이 다쳤다.      한 업계 관계자는 ""이런 사고가 발생하면 한동안 영업 활동에 어려움이 있다""며 ""멀리 내다볼 때 당장의 영업활동보다는 내부 시스템 정비가 더 필요하다고 판단한 것 같다""고 말했다.      lucid@yna.co.kr",0
20250430,농민신문,최성환 전국GAP생산자협의회장 연임,정기총회서 재선출…임기 2년  최성환 전국GAP생산자협의회장(부경원예농협 조합장·사진)이 연임됐다.     전국GAP생산자협의회는 4월29일 대전 동구 선샤인호텔에서 2025년 정기총회를 열고 이같이 의결했다. 임기는 이날부터 2년이다. 협의회엔 GAP 인증 농산물을 생산하는 산지농협 115곳이 가입돼 있다.     최 회장은 “GAP 인증농가의 판로 확대를 지원하고 GAP 농산물에 대한 홍보를 강화하는 한편 정부에 GAP 인증 농산물에 대한 다양한 지원책을 건의하겠다”고 포부를 밝혔다.,0
20250430,국제신문,[단독]`반얀트리 화재` 시행사 대표 등 `뇌물 혐의`…1일 영장실질,"노동자 6명이 목숨을 잃은 ‘반얀트리 화재 참사’(국제신문 지난 2월 16일 자 1면 등 보도)와 관련해 경찰이 시행사 대표 등 5명에 대해 구속영장을 추가로 신청한 가운데, 적용된 혐의 중엔 뇌물이 포함된 것으로 확인돼 파문이 예상된다.   30일 국제신문 취재를 종합하면 부산지법 동부지원은 다음 달 1일 오전 10시 30분 반얀트리 해운대 리조트 시행사·시공사 관계자 등 5명에 대해 구속 전 피의자 심문(영장실질심사)을 연다. 이 사건을 수사한 부산경찰청은 시행사 대표와 본부장 등 임원급 3명과 시공사 관계자, 소방감리사 관계자를 대상으로 이번 영장을 신청했다.   이들은 공히 ‘건축법 위반 교사죄’ 혐의를 받는다. 또 ‘소방법 위반 교사 혐의’도 있다.  	 		 	 	   그런데 시행사·시공사 관계자 4명에게는 ‘뇌물’ 혐의도 적용된 것으로 확인됐다. 이들은 소방 감리가 제대로 이뤄지지 않았는데도 정상 진행된 척 감리보고서가 작성되도록 한 뒤 그 대가로 1000만 원을 제공한 혐의를 받는다.   해당 뇌물 혐의에 대해 삼정기업 측 관계자는 “사회적으로 물의를 빚게 돼 죄송하다”고 말했다.   경찰은 화재 당시 사용승인을 받은 건물이 일반 공사장과 다름없는 모습이었고 소방시설이 제대로 설치되었는지, 인허가가 정상적으로 이뤄졌는지 의문이 제기되자 시공사 감리업자 소방 기장군청 공무원을 상대로 조사를 벌여왔다.   앞서 검·경은 중대재해처벌법 위반, 업무상 과실치사상 혐의로 시공사인 삼정기업 박정오 회장 등 6명을 구속기소 한 바 있다.   지난 2월 14일 오전 10시 51분께 부산 기장군 오시리아 관광단지 오랑대공원 인근의 ‘반얀트리 해운대 부산’ 공사 현장에서 불이 나 노동자 6명이 숨지고, 4명이 연기 흡입 등 경상을 입었다. 신심범 조성우 기자",0
20250430,한국일보,"흉기 난동 고교생 구속... ""범행 계획적, 도망 염려""","청주지법, 구속영장 발부   충북 청주의 한 고등학교와 인근에서 흉기를 휘둘러 교직원 등 6명을 다치게 한 A(17)군이 30일 구속됐다.  김경찬 청주지법 영장전담 부장판사는 이날 오후 살인미수 등 혐의를 받는 A군에 대한 구속 전 피의자 심문(영장실질심사)을 열고 ""피의자가 범행을 계획한 뒤 불특정 다수를 상대로 범행한 점을 고려했을 때 소년임에도 부득이하게 구속해야 할 사유와 도망할 염려가 있다""며 영장을 발부했다.  앞서 이날 오후 1시 25분쯤 영장심사에 출석하기 위해 법원에 모습을 드러낸 A군은 ""학교생활의 어떤 점이 힘들었나"" ""피해자들에게 할 말 없나""는 취재진 질문에 ""죄송합니다""고 짧게 답한 뒤 법원으로 향했다.  A군은 지난 28일 오전 8시 33분쯤 자신이 다니는 학교 복도 등에서 흉기를 휘두르거나 완력을 행사해 교직원과 주민 등 6명을 다치게 한 혐의를 받는다. 특수교육 대상 학생인 A군은 미리 흉기 여러 점을 챙겨 특수학급으로 등교한 뒤 상담교사 B씨에게 ""학교를 관두겠다""고 말했고, 이를 만류하자 갑자기 흉기를 꺼내 들어 난동을 피운 것으로 조사됐다.  A군은 교우관계 등 학교생활에 전반적인 어려움을 겪은 것으로 조사됐다. 경찰 조사에서 ""누구를 만나든 해코지할 생각이었다""고 진술한 것으로 알려졌다.",0
20250430,스포츠서울,제21회 춘천시장기 어르신 게이트볼대회 개최,"35개 팀 열띤 경쟁…시장, 우승기 반환·대회사·시구로 어르신 응원 “고령사회 속 활력 증진과 지역 화합의 장 기대”    [스포츠서울ㅣ춘천=김기원기자]제21회 춘천시장기 어르신 게이트볼대회가 30일 오전 8시부터 신북읍체육시설 경기장에서 열렸다.  이번 대회는 (사)대한노인회 춘천시지회(회장 송덕규)가 주관하고 춘천시가 지원해 마련됐으며, 관내 25개 읍면동에서 남자 25개 팀, 여자 10개 팀 등 총 35개 팀, 300여 명의 어르신이 참가해 열띤 경합을 펼쳤다.    오전 11시에 열린 개회식에서는 지난해 우승팀인 동산구암(남자부), 후평3동(여자부)이 우승기를 반환했으며, 육동한 춘천시장이 직접 대회사를 통해 어르신들을 격려하고, 시구를 통해 대회의 시작을 알렸다.  이날 행사는 국민의례, 노인강령 낭독, 내빈 소개, 인사말 및 축사, 선서와 경기 규칙 안내 등의 순서로 진행됐으며, 본격적인 경기는 오전 11시 40분부터 오후 5시까지 토너먼트 방식으로 치러졌다.    시는 대회 기간 구급차를 상시 배치하는 등 안전 관리를 강화하고 원활한 경기 운영을 지원했다.  시 관계자는 “고령사회 속에서 어르신들이 건강하게 여가를 즐기고, 지역 사회가 화합하는 뜻깊은 시간이 되길 바란다”고 전했다.  acdcok4021@sportsseoul.com",0
20250430,노컷뉴스,전 연인 때려 숨지게 한 20대 항소심도 징역 20년 구형,"1심 선고는 징역 12년  전 연인을 폭행해 사망에 이르게 한 혐의로 1심에서 실형을 선고받은 20대 남성에게 검찰이 2심에서도 징역 20년을 구형했다.  검찰은 30일 부산고법 창원재판부 형사1부(민달기 부장판사) 심리로 열린 피고인 A(20대)씨의 상해치사 등 혐의 사건 항소심 결심 공판에서 재판부에 징역 20년을 선고해달라고 요구했다.  A씨는 지난해 4월 경남 거제에 있는 전 여자친구 B(당시 19세)씨의 주거지에 침입해 머리 등 장기간 때려 사망에 이르게 한 혐의 등으로 구속기소돼 1심에서 징역 12년을 선고받고 양형 부당 등 이유로 검찰과 쌍방 항소했다.  검찰은 지난해 10월 1심에서도 징역 20년을 구형한 바 있다.  항소심 선고 공판은 5월 21일 오후 2시로 잡혔다.   ※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요. 이메일 :   jebo@cbs.co.kr 카카오톡 :   @노컷뉴스 사이트 :   https://url.kr/b71afn",0
20250430,KBS,"국회 법사위, ‘이재명 상고심’ 공방…“유죄일 수 없어”·“제대로 판결해야”","더불어민주당 이재명 대선 후보의 공직선거법 위반 혐의에 대한 대법원 상고심 선고를 하루 앞두고 국회 법제사법위원회에서 공방이 벌어졌습니다.   오늘(30일) 법사위 전체 회의에서 민주당은 선고 기일이 신속하게 지정된 만큼 유죄 취지의 판결은 어렵다고 주장했지만, 국민의힘은 2심에서의 무죄 선고가 이해되지 않는다면서 제대로 된 판결을 하라고 촉구했습니다.   민주당 박균택 의원은 “전원합의체에 사건이 배당된 지 9일 만에 선고를 하는 것인데, 이렇게 빨리 선고가 나는 사례를 본 적이 없다”며 “유죄 취지의 판결을 한다는 것은 물리적으로 불가능하다”고 주장했습니다.   같은 당 김기표 의원은 국민의힘 일각서 제기된 파기자판 가능성에 대해 “형량 결정은 대법원이 하는 게 아니라 사실관계가 정확히 확정됐을 때 항소심에서 하는 것”이라며 “유죄 취지라 하더라도 대법원에서 형량을 정할 수는 없다”고 지적했습니다.   반면, 국민의힘 조배숙 의원은 이 후보가 2심에서 무죄를 받은 데 대해 “앞으로 어떤 거짓말을 해도 ‘의견 표명이다’라고 하면 처벌이 어렵게 될 것”이라며 “대법원이 제대로 된 판결 해주시기를 바란다”고 말했습니다.   같은 당 송석준 의원은 2심 판결에 대해 “명백한 허위 사실 공표인데도 이해할 수 없는 판결이 나오니 온 국민이 ‘사법부가 정치화했다’고 하는 것”이라며 “그래서 이번 대선에서 민주당에 행정부까지 주면 안 된다는 여론이 들끓는다”고 주장했습니다.   한편, 천대엽 법원행정처장은 이례적으로 대법원 선고가 빠르다는 질의에 “(사건을) 전원합의체에 회부하고 나서부터 선고까지는 9일이지만, 그 이전에 사건이 접수되고 관리 재판부에 배당된 후로는 상당한 기간이 있었다”고 답했습니다.  [사진 출처 : 연합뉴스]   ■ 제보하기 ▷ 전화 : 02-781-1234, 4444 ▷ 이메일 : kbs1234@kbs.co.kr ▷ 카카오톡 : `KBS제보` 검색, 채널 추가 ▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",0
20250430,오마이뉴스,"윤석열이 찍은 `반국가세력`, 한동훈도 있었다","[여인형·이진우·문상호 내란 공판] 재판부 질문에… 곽종근 ""정치인 중 한동훈, 언론은 경향·JTBC""  곽종근 전 특수전사령관이 전직 대통령 윤석열씨가 12.3 비상계엄 전 `반국가세력`을 얘기하는 과정에서 한동훈 전 국민의힘 대표를 언급했다고 30일 증언했다.  곽 전 사령관은 이날 서울시 용산구 중앙지역군사법원에서 열린 여인형 전 방첩사령관 등의 4차 공판에 증인으로 나왔다. 6시간 가까이 이뤄진 증인신문 말미에 재판부는 직접 그에게 지난해 12월 전까지 여러 차례 있었던 식사자리에서 ""당시 대통령이 반국가단체라고 대상을 특정한 사실이 있는가""라고 물었다. 곽 전 사령관은 ""반국가세력이란 용어를 쓰면서 여러 단체를 포괄적으로 막 얘기했다""라며 ""반국가세력 이거를 뭐뭐뭐다 이렇게 딱 찍었던 기억은 없다""고 답했다.  재판부는 ""기억나는 단체 중에 어떤 단체가 있었냐""며 질문을 이어갔다. 곽 전 사령관은 ""주로 얘기하는 게 민노총도 있었고, 일부 언론계도 있었고, 정치인도 있었고, 전교조도 있었던 것 같다""고 말했다.   재판부 = ""언론계와 정치는 어디를 얘기했나.""    곽종근 전 사령관= ""언론인들 같은 경우, 정부 정책에 비판적으로 했던 언론사들…""    재판부 = ""특정할 수 있나? (대통령이) 특정해서 말했나?""    곽종근 전 사령관 = ""그때 제 기억으로 (대통령이) 특정했던 건 경향신문하고, JTBC인가 그 정도. 여러 가지 했던 것도 기억나고. 정치인 중에서는 제가 직접 얘기 들었던 것은, 한동훈 얘기하신 거는 제가 기억난다. 그 외 다른 여러 분 했던 것 같은데 딱 기억나는 건 정치인, 전교조, 민노총. 이런저런 거 말씀하신 것 기억난다.""   곽 전 사령관은 재판부가 묻기 전 이진우 전 수도방위사령관 쪽 증인신문 과정에서도 세 차례나 한동훈 전 대표 이름을 말했다. 그는 대통령이 지난해 10월 1일 국군의 날 행사를 마치고 저녁을 함께할 때도 ""정확하게 `비상계엄`이란 내용은 안 썼고, 정치권 얘기를 하면서 한동훈 얘기부터 해서 노동계, 반국가세력 이런 얘기가 다 있었다""라며 ""반국가세력, 시국 이런 걸 해결하지 않고선 다른 해결방법이 없고 이런 얘기를 쭉 했다""고 증언했다.  이 전 사령관 쪽은 당시 주된 화제는 시국상황이 아니고, 김용현 장관이 `특전사·수방사 대비 태세에 이상 없다`는 취지로 대통령께 말씀 드리라고 `이상없다`고 답변했을 뿐인데 곽 전 사령관 진술은 다르다고 지적했다. 또 이 전 사령관은 술도 먹지 않는다며 가장 기억이 정확한 사람이라고 주장했다. 하지만 곽 전 사령관은 ""저는 10월로 기억하는데 이 사령관은 11월로 기억하는 것 같다""며 ""한동훈 관련 얘기는 분명 있었다. 기억의 시점이 서로 틀린(다른) 것 같다""고 했다.",0
